"id","cuisine"
28381,"chinese"
41826,"southern_us"
36860,"mexican"
20795,"mexican"
6626,"southern_us"
20589,"japanese"
4024,"greek"
34359,"southern_us"
29651,"indian"
49442,"italian"
5049,"italian"
1337,"southern_us"
29433,"greek"
10717,"southern_us"
15957,"japanese"
20499,"mexican"
38018,"brazilian"
18150,"french"
46524,"southern_us"
40473,"mexican"
21554,"southern_us"
42695,"mexican"
48951,"southern_us"
46544,"mexican"
8376,"japanese"
33109,"filipino"
41448,"southern_us"
11784,"indian"
36889,"greek"
47140,"filipino"
16207,"greek"
4708,"greek"
9630,"southern_us"
43778,"greek"
5540,"southern_us"
33015,"mexican"
32258,"british"
49287,"indian"
36720,"indian"
14956,"italian"
36140,"southern_us"
31818,"japanese"
15827,"spanish"
16331,"southern_us"
39064,"southern_us"
17103,"greek"
42799,"british"
46829,"southern_us"
39560,"greek"
19496,"southern_us"
23809,"greek"
4056,"japanese"
1214,"southern_us"
27520,"greek"
28815,"southern_us"
38950,"japanese"
9720,"japanese"
16896,"greek"
23108,"southern_us"
44539,"greek"
45542,"southern_us"
10080,"greek"
10467,"indian"
29668,"southern_us"
6948,"indian"
18308,"southern_us"
41138,"southern_us"
35252,"southern_us"
45559,"southern_us"
45169,"italian"
22539,"greek"
14601,"greek"
46738,"southern_us"
36644,"southern_us"
18064,"southern_us"
12989,"indian"
29125,"japanese"
10810,"southern_us"
39796,"spanish"
30688,"italian"
25386,"italian"
5550,"southern_us"
26998,"mexican"
30398,"brazilian"
40333,"spanish"
24265,"italian"
18953,"southern_us"
24287,"italian"
36631,"brazilian"
33500,"southern_us"
9719,"indian"
18589,"greek"
25430,"italian"
48525,"french"
4337,"greek"
30578,"southern_us"
18333,"southern_us"
7556,"southern_us"
13108,"southern_us"
30208,"chinese"
23114,"greek"
46118,"southern_us"
37800,"greek"
3390,"japanese"
7445,"chinese"
34030,"cajun_creole"
40358,"southern_us"
40028,"southern_us"
45708,"italian"
7393,"filipino"
3619,"southern_us"
29848,"indian"
25705,"southern_us"
25919,"southern_us"
4874,"italian"
47709,"southern_us"
30281,"southern_us"
16044,"japanese"
1353,"greek"
1339,"indian"
48060,"jamaican"
12829,"cajun_creole"
24191,"chinese"
3859,"indian"
10744,"southern_us"
45958,"greek"
9028,"spanish"
45733,"southern_us"
21752,"chinese"
21085,"indian"
45884,"southern_us"
22860,"filipino"
39506,"italian"
25569,"japanese"
36896,"chinese"
33018,"filipino"
15341,"indian"
18983,"greek"
5885,"chinese"
18704,"italian"
31610,"southern_us"
3401,"italian"
35168,"mexican"
29209,"italian"
36347,"mexican"
1785,"filipino"
38673,"indian"
49486,"southern_us"
13583,"greek"
33926,"southern_us"
40470,"italian"
26337,"greek"
6731,"italian"
44459,"chinese"
22824,"italian"
29264,"southern_us"
25558,"filipino"
23080,"southern_us"
14670,"italian"
27553,"southern_us"
17525,"mexican"
6077,"southern_us"
24098,"greek"
2510,"italian"
26921,"japanese"
23088,"mexican"
31468,"greek"
32381,"japanese"
44835,"japanese"
32368,"vietnamese"
27208,"southern_us"
14242,"spanish"
19659,"mexican"
43094,"southern_us"
15760,"greek"
11814,"italian"
15262,"indian"
21825,"italian"
39447,"southern_us"
18247,"greek"
32682,"greek"
37504,"japanese"
20319,"japanese"
32522,"southern_us"
44455,"greek"
49148,"greek"
2114,"greek"
31361,"japanese"
28348,"greek"
22226,"japanese"
33911,"southern_us"
16916,"southern_us"
35988,"greek"
43563,"italian"
35964,"southern_us"
26651,"southern_us"
15924,"indian"
48851,"filipino"
23692,"southern_us"
44971,"mexican"
31673,"southern_us"
11741,"mexican"
1087,"southern_us"
36591,"mexican"
24651,"chinese"
16791,"french"
28578,"greek"
4537,"indian"
24876,"greek"
31584,"italian"
39456,"indian"
39474,"greek"
11103,"indian"
17650,"southern_us"
40495,"indian"
3434,"mexican"
10911,"japanese"
35249,"chinese"
8344,"southern_us"
47259,"indian"
42808,"southern_us"
39649,"indian"
316,"southern_us"
43351,"southern_us"
32617,"indian"
27624,"chinese"
8796,"southern_us"
43592,"mexican"
45582,"southern_us"
31146,"italian"
22025,"greek"
33118,"chinese"
7641,"filipino"
48678,"southern_us"
36267,"greek"
29542,"southern_us"
15157,"indian"
14285,"southern_us"
40043,"southern_us"
3532,"greek"
16823,"filipino"
4961,"greek"
27022,"mexican"
41659,"thai"
31690,"southern_us"
41702,"vietnamese"
13661,"italian"
8855,"southern_us"
30533,"japanese"
30909,"greek"
47943,"indian"
45916,"italian"
33460,"greek"
35100,"mexican"
31513,"greek"
15005,"japanese"
21308,"thai"
14321,"mexican"
719,"greek"
45509,"indian"
10308,"spanish"
2071,"italian"
853,"italian"
30255,"italian"
47546,"italian"
13974,"italian"
11583,"italian"
36373,"thai"
45398,"japanese"
36622,"southern_us"
46510,"greek"
15712,"southern_us"
36418,"korean"
38314,"mexican"
27960,"southern_us"
14656,"southern_us"
3838,"southern_us"
18439,"southern_us"
15998,"southern_us"
31815,"indian"
21879,"mexican"
40095,"chinese"
43972,"mexican"
23982,"italian"
23836,"southern_us"
46159,"southern_us"
4302,"french"
35145,"southern_us"
30222,"southern_us"
30560,"southern_us"
19781,"southern_us"
16250,"southern_us"
32866,"jamaican"
31665,"indian"
47334,"indian"
34527,"mexican"
5760,"southern_us"
13027,"italian"
20855,"spanish"
8816,"mexican"
45001,"greek"
9143,"southern_us"
19989,"greek"
42673,"southern_us"
30565,"chinese"
26924,"southern_us"
22404,"southern_us"
4272,"japanese"
2728,"spanish"
26853,"mexican"
20862,"korean"
25107,"southern_us"
38168,"southern_us"
7053,"italian"
28624,"mexican"
7237,"japanese"
18398,"southern_us"
46793,"italian"
31501,"southern_us"
20617,"spanish"
28046,"korean"
17167,"japanese"
30370,"chinese"
31984,"filipino"
25643,"southern_us"
6394,"southern_us"
34282,"thai"
47658,"greek"
24087,"mexican"
26732,"southern_us"
29627,"southern_us"
37412,"southern_us"
15435,"greek"
26066,"greek"
47869,"greek"
48059,"southern_us"
39577,"japanese"
41509,"greek"
34606,"mexican"
2021,"indian"
2532,"southern_us"
27724,"thai"
8754,"southern_us"
4301,"greek"
25137,"italian"
24483,"southern_us"
8566,"italian"
46526,"japanese"
42148,"italian"
17663,"filipino"
25669,"indian"
4011,"greek"
19432,"russian"
11439,"mexican"
1162,"filipino"
20953,"chinese"
38796,"italian"
30043,"chinese"
36182,"japanese"
33840,"greek"
43911,"italian"
5736,"italian"
17534,"japanese"
51,"greek"
1032,"greek"
32889,"italian"
34487,"southern_us"
49264,"indian"
5804,"southern_us"
9724,"chinese"
4112,"greek"
16786,"mexican"
2781,"indian"
5785,"southern_us"
17249,"chinese"
27894,"japanese"
11444,"southern_us"
35396,"indian"
15083,"mexican"
36320,"southern_us"
49475,"greek"
32585,"korean"
22474,"japanese"
3014,"italian"
40396,"greek"
36634,"mexican"
18543,"filipino"
22089,"filipino"
33545,"southern_us"
29049,"southern_us"
9681,"greek"
31476,"mexican"
46081,"mexican"
1293,"greek"
3830,"southern_us"
49201,"southern_us"
4236,"southern_us"
17185,"southern_us"
48757,"southern_us"
48277,"japanese"
19192,"japanese"
23579,"chinese"
867,"southern_us"
919,"greek"
11704,"southern_us"
10939,"japanese"
6397,"italian"
21926,"southern_us"
41831,"mexican"
29221,"italian"
15627,"greek"
24228,"southern_us"
31854,"italian"
45533,"southern_us"
24915,"greek"
6750,"southern_us"
43562,"chinese"
37717,"southern_us"
8060,"spanish"
27317,"spanish"
23501,"italian"
22255,"southern_us"
27812,"italian"
31490,"southern_us"
43951,"greek"
11407,"italian"
31821,"japanese"
32173,"indian"
36050,"indian"
18967,"japanese"
20530,"mexican"
21805,"southern_us"
28743,"southern_us"
29386,"southern_us"
28475,"indian"
48106,"southern_us"
14681,"southern_us"
49120,"greek"
27651,"greek"
2803,"spanish"
27372,"greek"
25807,"chinese"
25050,"mexican"
35790,"southern_us"
42729,"mexican"
6419,"british"
19723,"filipino"
11569,"italian"
10002,"southern_us"
28748,"filipino"
33729,"mexican"
6109,"chinese"
9245,"southern_us"
6013,"thai"
4408,"southern_us"
3973,"japanese"
5079,"greek"
43736,"southern_us"
43841,"japanese"
17547,"southern_us"
1014,"japanese"
16213,"southern_us"
27984,"southern_us"
16158,"indian"
13703,"greek"
7838,"filipino"
40922,"vietnamese"
15497,"japanese"
18323,"mexican"
24432,"mexican"
4125,"southern_us"
47287,"southern_us"
27909,"mexican"
42533,"chinese"
41140,"greek"
12009,"southern_us"
24666,"chinese"
9000,"italian"
33269,"italian"
35110,"spanish"
14557,"filipino"
1002,"greek"
3870,"japanese"
44030,"southern_us"
4669,"greek"
18282,"korean"
25388,"greek"
30918,"japanese"
31096,"mexican"
11806,"chinese"
35840,"filipino"
29994,"greek"
16630,"southern_us"
4862,"southern_us"
6376,"mexican"
21696,"southern_us"
2875,"chinese"
11132,"japanese"
22506,"indian"
1397,"southern_us"
17443,"italian"
21524,"southern_us"
29622,"japanese"
36085,"southern_us"
39557,"indian"
2648,"japanese"
40347,"indian"
38771,"greek"
44395,"mexican"
39038,"southern_us"
24321,"thai"
47886,"southern_us"
15905,"italian"
3533,"southern_us"
36315,"japanese"
46414,"italian"
29440,"southern_us"
4754,"chinese"
17729,"japanese"
42372,"japanese"
34214,"greek"
9500,"chinese"
25896,"chinese"
12995,"indian"
11756,"japanese"
22586,"italian"
32800,"japanese"
10408,"southern_us"
10572,"greek"
24046,"japanese"
30697,"italian"
46439,"chinese"
38885,"greek"
20199,"jamaican"
45830,"southern_us"
10050,"indian"
20936,"mexican"
32765,"filipino"
28668,"japanese"
45215,"japanese"
6217,"mexican"
40777,"mexican"
46472,"greek"
2281,"greek"
38572,"southern_us"
6585,"southern_us"
14684,"southern_us"
9667,"greek"
14907,"southern_us"
8693,"southern_us"
18101,"italian"
21028,"southern_us"
18313,"greek"
9982,"japanese"
6976,"japanese"
40781,"southern_us"
46741,"greek"
3444,"greek"
45802,"italian"
12432,"chinese"
6856,"japanese"
23581,"southern_us"
9211,"southern_us"
34069,"indian"
22324,"southern_us"
26983,"italian"
35515,"indian"
19409,"italian"
9731,"italian"
39758,"southern_us"
42449,"vietnamese"
22877,"southern_us"
23264,"southern_us"
26064,"southern_us"
9606,"southern_us"
7595,"filipino"
10261,"southern_us"
24981,"chinese"
47183,"greek"
12375,"greek"
23489,"southern_us"
3309,"southern_us"
44269,"southern_us"
21212,"italian"
44846,"greek"
3875,"greek"
36756,"japanese"
9086,"greek"
29308,"mexican"
19797,"italian"
21599,"japanese"
36287,"greek"
27373,"southern_us"
12132,"southern_us"
24708,"filipino"
22669,"southern_us"
46213,"jamaican"
47599,"greek"
37858,"greek"
46458,"southern_us"
34236,"southern_us"
7138,"italian"
4875,"chinese"
24731,"greek"
11611,"jamaican"
20894,"italian"
12151,"french"
49053,"southern_us"
43792,"greek"
6018,"chinese"
42349,"vietnamese"
29888,"italian"
30048,"southern_us"
8955,"greek"
5600,"greek"
31683,"southern_us"
20995,"southern_us"
24548,"southern_us"
10270,"greek"
28782,"chinese"
13966,"indian"
44278,"japanese"
40731,"indian"
19851,"indian"
12641,"chinese"
17720,"filipino"
37801,"southern_us"
13693,"italian"
603,"greek"
8988,"southern_us"
24909,"indian"
43047,"southern_us"
11217,"chinese"
22969,"greek"
39295,"japanese"
44185,"italian"
327,"indian"
12836,"indian"
11299,"indian"
34168,"chinese"
15066,"filipino"
13971,"french"
20664,"southern_us"
49079,"italian"
6770,"southern_us"
37297,"italian"
44681,"southern_us"
25754,"greek"
28550,"french"
29004,"southern_us"
49518,"french"
46998,"japanese"
4823,"southern_us"
15740,"southern_us"
49054,"southern_us"
19638,"brazilian"
43786,"southern_us"
10856,"mexican"
3192,"mexican"
1796,"greek"
236,"southern_us"
37505,"mexican"
21677,"indian"
38126,"chinese"
20081,"chinese"
10068,"french"
27020,"cajun_creole"
40715,"spanish"
4271,"indian"
17579,"japanese"
27270,"greek"
28267,"southern_us"
27677,"southern_us"
32604,"southern_us"
37138,"southern_us"
6294,"southern_us"
32315,"greek"
41792,"southern_us"
16595,"southern_us"
34078,"chinese"
13794,"greek"
48213,"indian"
31810,"mexican"
9232,"greek"
20850,"southern_us"
16448,"italian"
17795,"southern_us"
30674,"southern_us"
29811,"filipino"
33646,"southern_us"
10369,"filipino"
35048,"italian"
46730,"filipino"
11477,"french"
5846,"southern_us"
24667,"mexican"
22900,"mexican"
9423,"indian"
42347,"filipino"
10922,"greek"
15777,"thai"
1195,"southern_us"
29279,"indian"
17614,"southern_us"
21031,"greek"
9019,"southern_us"
8853,"southern_us"
27544,"french"
4608,"southern_us"
2769,"indian"
10110,"greek"
31823,"greek"
26227,"mexican"
24508,"thai"
43947,"filipino"
47277,"indian"
22220,"indian"
33214,"chinese"
33312,"spanish"
7928,"southern_us"
32869,"greek"
42076,"italian"
36891,"spanish"
30152,"chinese"
313,"southern_us"
47091,"southern_us"
14514,"southern_us"
18235,"greek"
26042,"italian"
35038,"japanese"
13978,"japanese"
47002,"southern_us"
21094,"southern_us"
13017,"indian"
16372,"southern_us"
31550,"jamaican"
370,"thai"
23916,"italian"
16521,"filipino"
22802,"southern_us"
16357,"japanese"
21960,"japanese"
13401,"greek"
46443,"greek"
28013,"italian"
47479,"southern_us"
28441,"italian"
48359,"southern_us"
4193,"chinese"
10128,"italian"
31943,"southern_us"
22214,"southern_us"
19154,"greek"
40075,"greek"
28502,"southern_us"
26138,"greek"
43438,"brazilian"
2242,"chinese"
26504,"british"
39388,"korean"
30011,"southern_us"
21840,"southern_us"
46986,"greek"
47365,"filipino"
16845,"chinese"
14543,"indian"
26612,"japanese"
24167,"british"
16540,"filipino"
11760,"greek"
27205,"mexican"
27053,"southern_us"
11126,"southern_us"
4673,"greek"
6873,"greek"
6924,"southern_us"
1156,"chinese"
35065,"italian"
25018,"japanese"
2013,"greek"
41180,"italian"
133,"southern_us"
15558,"chinese"
25721,"southern_us"
36543,"southern_us"
4381,"japanese"
12857,"filipino"
43016,"indian"
44901,"chinese"
47981,"italian"
17942,"mexican"
10158,"british"
11575,"southern_us"
2784,"greek"
229,"southern_us"
3330,"southern_us"
8096,"southern_us"
10475,"greek"
28164,"southern_us"
40324,"japanese"
35644,"italian"
12882,"cajun_creole"
36403,"mexican"
31482,"indian"
19854,"southern_us"
34136,"mexican"
26289,"greek"
24955,"southern_us"
3785,"southern_us"
42392,"italian"
40628,"southern_us"
4253,"indian"
19562,"french"
1189,"italian"
27870,"italian"
339,"southern_us"
36589,"italian"
519,"chinese"
26577,"southern_us"
9258,"greek"
18690,"greek"
41665,"greek"
4485,"southern_us"
6221,"greek"
8131,"italian"
27672,"southern_us"
13033,"southern_us"
34580,"chinese"
30508,"filipino"
38865,"mexican"
47149,"greek"
24924,"french"
38795,"thai"
44825,"spanish"
36855,"japanese"
48305,"southern_us"
19482,"japanese"
8935,"mexican"
37946,"southern_us"
13755,"indian"
47007,"italian"
34742,"chinese"
8527,"chinese"
19206,"italian"
25799,"chinese"
26985,"greek"
49104,"southern_us"
47871,"mexican"
45767,"chinese"
42406,"japanese"
39016,"indian"
32666,"mexican"
47848,"greek"
23698,"spanish"
21671,"southern_us"
9897,"greek"
5454,"indian"
45957,"italian"
41165,"greek"
4571,"italian"
29052,"mexican"
26740,"mexican"
12496,"greek"
28878,"southern_us"
45139,"japanese"
256,"southern_us"
5311,"indian"
32114,"japanese"
36869,"southern_us"
39652,"italian"
25933,"japanese"
38099,"chinese"
38369,"greek"
22489,"southern_us"
11365,"southern_us"
48544,"japanese"
22670,"japanese"
1218,"chinese"
39519,"greek"
8839,"greek"
36245,"mexican"
14797,"southern_us"
5268,"southern_us"
10358,"italian"
10036,"southern_us"
37307,"mexican"
40597,"mexican"
29688,"mexican"
19783,"southern_us"
423,"southern_us"
27353,"cajun_creole"
19759,"japanese"
10429,"mexican"
45689,"greek"
1169,"filipino"
34243,"french"
32838,"southern_us"
48853,"irish"
45757,"chinese"
27531,"southern_us"
32236,"greek"
34638,"chinese"
47946,"italian"
30598,"greek"
1749,"chinese"
21939,"greek"
30875,"southern_us"
42792,"italian"
12380,"greek"
48403,"chinese"
34186,"southern_us"
15900,"southern_us"
38907,"mexican"
35447,"southern_us"
31842,"southern_us"
33953,"southern_us"
20569,"southern_us"
29822,"greek"
584,"southern_us"
24004,"mexican"
43265,"greek"
29251,"southern_us"
33798,"italian"
21312,"italian"
3739,"japanese"
24748,"italian"
25311,"southern_us"
43715,"japanese"
21934,"french"
20538,"indian"
48840,"brazilian"
6586,"chinese"
37771,"filipino"
6112,"filipino"
47944,"italian"
38275,"greek"
28126,"greek"
22422,"indian"
5305,"southern_us"
35772,"italian"
5341,"spanish"
49491,"filipino"
743,"japanese"
26558,"japanese"
13925,"southern_us"
41764,"mexican"
36120,"japanese"
6952,"italian"
40620,"indian"
17124,"chinese"
23444,"southern_us"
1977,"greek"
13417,"mexican"
42123,"italian"
45457,"southern_us"
1655,"japanese"
33346,"southern_us"
26981,"thai"
3067,"greek"
25273,"southern_us"
16897,"southern_us"
10284,"mexican"
45324,"greek"
33733,"filipino"
33326,"italian"
39337,"greek"
13674,"mexican"
3726,"mexican"
4501,"greek"
48437,"filipino"
22443,"southern_us"
38069,"french"
37740,"southern_us"
26973,"italian"
33399,"southern_us"
9358,"southern_us"
24784,"chinese"
46043,"southern_us"
21798,"greek"
13422,"italian"
33081,"italian"
48878,"thai"
11370,"indian"
30817,"greek"
28004,"southern_us"
18349,"southern_us"
9561,"italian"
36933,"chinese"
8157,"thai"
22382,"greek"
25500,"indian"
39490,"greek"
18710,"greek"
35004,"southern_us"
17719,"southern_us"
19256,"british"
48264,"southern_us"
52,"italian"
43628,"greek"
41707,"southern_us"
29524,"chinese"
23716,"italian"
6355,"southern_us"
16054,"thai"
39766,"thai"
44868,"greek"
46752,"japanese"
8413,"greek"
49260,"southern_us"
45751,"southern_us"
34634,"greek"
2405,"chinese"
48092,"chinese"
9995,"greek"
3165,"spanish"
19395,"filipino"
9715,"italian"
41697,"japanese"
20053,"southern_us"
38879,"jamaican"
30008,"southern_us"
12349,"mexican"
16217,"mexican"
36621,"southern_us"
40661,"southern_us"
48599,"greek"
22501,"indian"
2192,"mexican"
35798,"greek"
46899,"southern_us"
520,"chinese"
43283,"chinese"
20397,"greek"
10162,"chinese"
24135,"southern_us"
17849,"italian"
37654,"indian"
26158,"chinese"
5428,"southern_us"
18673,"southern_us"
34525,"cajun_creole"
17364,"spanish"
33684,"russian"
9802,"greek"
24240,"mexican"
11809,"japanese"
41184,"italian"
23188,"greek"
31228,"indian"
6443,"greek"
1231,"indian"
10733,"chinese"
40737,"japanese"
35499,"indian"
8318,"italian"
47684,"italian"
15563,"greek"
7349,"southern_us"
48592,"indian"
47078,"southern_us"
18835,"southern_us"
6332,"southern_us"
16661,"italian"
10943,"mexican"
46362,"southern_us"
38598,"moroccan"
42888,"mexican"
24256,"southern_us"
44570,"chinese"
29791,"spanish"
24175,"mexican"
36713,"mexican"
40644,"chinese"
28655,"chinese"
2848,"mexican"
34162,"indian"
26633,"chinese"
43273,"southern_us"
48550,"southern_us"
37308,"southern_us"
19005,"southern_us"
1921,"southern_us"
8472,"greek"
44040,"greek"
12770,"southern_us"
11145,"southern_us"
6660,"southern_us"
20760,"french"
42642,"indian"
4662,"japanese"
26597,"mexican"
39988,"british"
44052,"southern_us"
15811,"southern_us"
46315,"japanese"
5398,"japanese"
40009,"southern_us"
15089,"spanish"
28628,"chinese"
39013,"indian"
1963,"southern_us"
8842,"southern_us"
31195,"greek"
37598,"indian"
24539,"mexican"
39305,"southern_us"
23465,"japanese"
36550,"italian"
33725,"italian"
29517,"greek"
11675,"chinese"
23852,"chinese"
42909,"japanese"
37054,"chinese"
12000,"southern_us"
9166,"greek"
47048,"southern_us"
22116,"vietnamese"
45240,"indian"
33943,"greek"
15308,"italian"
38756,"southern_us"
32704,"indian"
29469,"chinese"
47877,"southern_us"
48756,"southern_us"
21975,"jamaican"
29429,"chinese"
20881,"southern_us"
47414,"mexican"
9345,"italian"
47011,"filipino"
27112,"greek"
20402,"indian"
45341,"southern_us"
32670,"indian"
41698,"southern_us"
19857,"mexican"
42417,"greek"
32254,"mexican"
2942,"southern_us"
46855,"italian"
20696,"southern_us"
48300,"indian"
192,"indian"
32018,"japanese"
36695,"greek"
48964,"chinese"
12766,"southern_us"
42491,"japanese"
38537,"thai"
22752,"indian"
13104,"indian"
24203,"southern_us"
38935,"french"
805,"southern_us"
3417,"greek"
10861,"mexican"
26640,"southern_us"
45720,"japanese"
49419,"greek"
40352,"southern_us"
23447,"mexican"
35394,"chinese"
10875,"chinese"
33773,"southern_us"
1539,"indian"
27817,"southern_us"
12418,"chinese"
37243,"greek"
42127,"southern_us"
12905,"southern_us"
43889,"greek"
45671,"greek"
9885,"southern_us"
16313,"japanese"
29862,"indian"
11076,"italian"
14205,"southern_us"
160,"greek"
25777,"greek"
11522,"chinese"
27860,"mexican"
15442,"southern_us"
21682,"japanese"
47530,"thai"
10462,"southern_us"
19447,"spanish"
32509,"indian"
13777,"indian"
46566,"italian"
12818,"french"
6901,"filipino"
8420,"southern_us"
18262,"greek"
26488,"southern_us"
40225,"filipino"
24543,"japanese"
38946,"southern_us"
48842,"italian"
2245,"mexican"
28820,"greek"
26076,"indian"
21408,"indian"
43137,"southern_us"
16077,"filipino"
6136,"southern_us"
26797,"greek"
22232,"greek"
32513,"chinese"
46573,"southern_us"
23417,"japanese"
28077,"southern_us"
48348,"chinese"
14165,"southern_us"
34531,"mexican"
48014,"southern_us"
45409,"southern_us"
29847,"italian"
29100,"southern_us"
47637,"chinese"
25472,"greek"
34066,"southern_us"
23038,"southern_us"
5813,"indian"
12715,"southern_us"
37649,"southern_us"
4643,"indian"
31958,"chinese"
48808,"italian"
14005,"southern_us"
25496,"filipino"
37029,"greek"
25821,"southern_us"
43337,"thai"
38604,"southern_us"
29603,"filipino"
21318,"southern_us"
20175,"filipino"
49623,"italian"
16352,"southern_us"
48535,"mexican"
3761,"italian"
24743,"southern_us"
2493,"british"
29402,"indian"
47827,"southern_us"
44726,"indian"
20472,"italian"
48253,"greek"
9810,"french"
24644,"greek"
9437,"southern_us"
48306,"southern_us"
5288,"chinese"
23638,"mexican"
8961,"southern_us"
29190,"southern_us"
40440,"japanese"
1485,"indian"
3237,"italian"
49664,"japanese"
7013,"french"
31322,"japanese"
9921,"jamaican"
43495,"spanish"
16404,"korean"
14207,"indian"
36283,"indian"
45185,"southern_us"
46086,"indian"
15950,"greek"
10852,"southern_us"
7872,"french"
23328,"filipino"
33971,"spanish"
43534,"southern_us"
31355,"southern_us"
41253,"greek"
41422,"greek"
48204,"southern_us"
32057,"mexican"
43836,"southern_us"
24107,"southern_us"
36496,"japanese"
6061,"greek"
3404,"southern_us"
13461,"italian"
42443,"southern_us"
49612,"italian"
48237,"greek"
25591,"southern_us"
5051,"greek"
38735,"japanese"
45315,"indian"
10499,"chinese"
37733,"southern_us"
28537,"chinese"
42701,"chinese"
2149,"spanish"
8204,"filipino"
48318,"southern_us"
31976,"mexican"
16798,"spanish"
3463,"greek"
45378,"southern_us"
5059,"southern_us"
634,"southern_us"
31436,"japanese"
44424,"indian"
27210,"japanese"
9367,"southern_us"
42447,"southern_us"
39473,"southern_us"
48459,"southern_us"
26925,"southern_us"
27418,"japanese"
43549,"southern_us"
28330,"greek"
23540,"italian"
23046,"italian"
3010,"greek"
3764,"southern_us"
8310,"southern_us"
24067,"chinese"
33496,"indian"
17217,"greek"
38134,"southern_us"
48225,"mexican"
10819,"southern_us"
20270,"southern_us"
11362,"filipino"
15251,"japanese"
39093,"indian"
10567,"southern_us"
45243,"mexican"
5649,"filipino"
40569,"italian"
1045,"italian"
10509,"southern_us"
14626,"indian"
18812,"italian"
4233,"greek"
13695,"greek"
40308,"southern_us"
46604,"italian"
22035,"greek"
39290,"greek"
46065,"filipino"
41748,"southern_us"
26524,"filipino"
32543,"italian"
4398,"greek"
27069,"southern_us"
33375,"indian"
4039,"greek"
8010,"southern_us"
45016,"southern_us"
49669,"southern_us"
43785,"chinese"
4641,"southern_us"
20897,"british"
27149,"chinese"
48400,"greek"
47164,"southern_us"
43054,"italian"
44898,"japanese"
43722,"italian"
6650,"greek"
23376,"italian"
24251,"cajun_creole"
41325,"filipino"
19133,"japanese"
15843,"southern_us"
34532,"southern_us"
21679,"greek"
35411,"italian"
9765,"mexican"
16906,"greek"
37624,"filipino"
19551,"greek"
42361,"southern_us"
16853,"southern_us"
36743,"chinese"
30296,"indian"
40826,"filipino"
25987,"southern_us"
37150,"italian"
42940,"spanish"
8704,"southern_us"
27779,"indian"
27962,"greek"
42110,"thai"
43848,"spanish"
2334,"chinese"
18882,"japanese"
32970,"southern_us"
44755,"japanese"
34346,"italian"
5155,"greek"
36723,"italian"
41932,"greek"
14939,"mexican"
36282,"greek"
8585,"southern_us"
40931,"french"
47156,"mexican"
7015,"greek"
9084,"southern_us"
44893,"greek"
43738,"southern_us"
11072,"indian"
37376,"japanese"
25937,"filipino"
37277,"southern_us"
22283,"greek"
3742,"italian"
34508,"spanish"
19929,"japanese"
7,"italian"
46340,"chinese"
3755,"southern_us"
19864,"italian"
41988,"korean"
35558,"indian"
19853,"mexican"
17597,"filipino"
45852,"southern_us"
22994,"italian"
5226,"southern_us"
770,"japanese"
19583,"indian"
8878,"italian"
37395,"southern_us"
17516,"greek"
14983,"mexican"
33265,"italian"
32004,"indian"
29173,"italian"
9512,"mexican"
28947,"spanish"
19787,"southern_us"
39736,"thai"
30802,"greek"
23130,"thai"
3222,"italian"
46823,"filipino"
27115,"southern_us"
31230,"southern_us"
12128,"southern_us"
30321,"southern_us"
5252,"greek"
17584,"chinese"
8978,"indian"
14020,"greek"
34404,"italian"
20503,"southern_us"
13911,"southern_us"
23318,"southern_us"
34663,"japanese"
31032,"southern_us"
30561,"chinese"
17515,"greek"
21828,"southern_us"
38861,"southern_us"
45901,"chinese"
35750,"southern_us"
30109,"thai"
4834,"greek"
42267,"italian"
13611,"greek"
38270,"greek"
29008,"southern_us"
43002,"italian"
21180,"southern_us"
35667,"japanese"
2567,"indian"
24573,"southern_us"
47258,"southern_us"
2185,"southern_us"
26974,"southern_us"
37824,"chinese"
23441,"greek"
22642,"chinese"
39849,"greek"
49051,"southern_us"
22925,"southern_us"
36912,"southern_us"
240,"spanish"
19385,"southern_us"
14144,"southern_us"
11335,"southern_us"
48223,"british"
18788,"greek"
25267,"filipino"
25407,"italian"
15707,"southern_us"
35675,"chinese"
9799,"japanese"
33106,"mexican"
20615,"southern_us"
8702,"southern_us"
22866,"indian"
49019,"southern_us"
18556,"chinese"
16141,"southern_us"
48322,"filipino"
37350,"mexican"
1027,"chinese"
37668,"indian"
42765,"cajun_creole"
4797,"filipino"
17424,"japanese"
42608,"mexican"
21519,"greek"
46087,"italian"
37806,"southern_us"
35900,"filipino"
32620,"greek"
31940,"greek"
1505,"mexican"
36398,"southern_us"
13061,"italian"
4675,"japanese"
49036,"southern_us"
40404,"southern_us"
22999,"chinese"
15127,"southern_us"
20104,"spanish"
48058,"jamaican"
41589,"mexican"
11834,"mexican"
4206,"southern_us"
42435,"chinese"
25186,"italian"
37071,"southern_us"
3137,"japanese"
741,"italian"
15780,"greek"
4316,"southern_us"
9340,"greek"
46997,"chinese"
15261,"southern_us"
14689,"indian"
883,"southern_us"
40034,"southern_us"
564,"mexican"
15336,"southern_us"
24025,"southern_us"
21582,"jamaican"
18527,"italian"
20904,"southern_us"
8738,"southern_us"
8676,"southern_us"
30185,"mexican"
41562,"mexican"
35307,"indian"
28143,"greek"
47656,"southern_us"
29347,"greek"
40348,"mexican"
2254,"brazilian"
38895,"italian"
27678,"japanese"
7841,"indian"
20334,"southern_us"
40242,"greek"
21339,"greek"
35281,"japanese"
